id,created_at,value,purchase_id
1,1-01-19,172692,43
2,1-05-19,177194,36
3,1-09-19,109513,30
4,1-13-19,164911,30
5,1-17-19,198872,39
6,1-21-19,184853,31
7,1-25-19,186817,26
8,1-29-19,137784,22
9,2-02-19,140032,25
10,2-06-19,116948,43
11,2-10-19,162515,25
12,2-14-19,114256,12
13,2-18-19,197465,48
14,2-22-19,120741,20
15,2-26-19,100074,49
16,3-02-19,157548,19
17,3-06-19,105506,16
18,3-10-19,189351,46
19,3-14-19,191231,29
20,3-18-19,120575,44
21,3-22-19,151688,47
22,3-26-19,102327,18
23,3-30-19,156147,25
24,4-03-19,192530,36
25,4-07-19,154765,42
26,4-11-19,113336,12
27,4-15-19,129073,50
28,4-19-19,123477,21
29,4-23-19,182142,31
30,4-27-19,116546,39
31,5-01-19,174748,26
32,5-05-19,155693,42
33,5-09-19,103012,25
34,5-13-19,187960,33
35,5-17-19,101202,18
36,5-21-19,112522,10
37,5-25-19,195969,37
38,5-29-19,117284,40
39,6-02-19,112956,36
40,6-06-19,174157,29
41,6-10-19,125975,45
42,6-14-19,110340,29
43,6-18-19,143066,31
44,6-22-19,153270,11
45,6-26-19,139635,29
46,6-30-19,157071,35
47,7-04-19,166552,18
48,7-08-19,197587,34
49,7-12-19,103958,37
50,7-16-19,111305,28
51,7-20-19,190266,39
52,7-24-19,116060,44
53,7-28-19,163802,48
54,8-01-19,188558,21
55,8-05-19,166528,49
56,8-09-19,141463,28
57,8-13-19,120110,34
58,8-17-19,159368,12
59,8-21-19,184900,46
60,8-25-19,190372,38
61,8-29-19,195877,15
62,9-02-19,143221,21
63,9-06-19,160413,41
64,9-10-19,183919,43
65,9-14-19,134535,34
66,9-18-19,188646,31
67,9-22-19,122706,27
68,9-26-19,160016,21
69,9-30-19,186777,21
70,10-04-19,165442,50
71,10-08-19,172445,43
72,10-12-19,167910,21
73,10-16-19,116646,35
74,10-20-19,163287,15
75,10-24-19,187293,43
76,10-28-19,144823,11
77,11-01-19,118317,10
78,11-05-19,166105,38
79,11-09-19,121128,11
80,11-13-19,177355,38
81,11-17-19,176442,50
82,11-21-19,129837,10
83,11-25-19,122363,38
84,11-29-19,125469,10
85,12-03-19,109657,20
86,12-07-19,108782,35
87,12-11-19,149235,18
88,12-15-19,187243,36
89,12-19-19,152538,20
90,12-23-19,178861,34
91,12-27-19,122675,30
92,12-31-19,104037,18
