index,start_date,end_date,yearly_salary
0,4-02-18,,48303
1,5-30-18,,67973
2,4-05-15,,56685
3,1-08-15,,51320
4,3-09-17,,67507
5,9-07-15,,55155
6,5-22-16,8-06-18,35847
7,9-29-15,7-20-18,46974
8,9-15-15,4-30-19,54316
9,9-20-15,12-31-17,56185
10,4-25-18,4-28-18,79536
11,12-10-17,10-03-18,56844
12,11-16-17,,41523
13,9-15-16,,38169
14,11-30-15,4-24-18,89270
15,5-29-18,,87766
16,5-17-15,2-08-17,64876
17,5-07-17,,88828
18,11-09-18,,82993
19,10-26-15,,58965
20,4-23-15,1-30-17,71683
21,1-18-15,5-26-15,68708
22,12-25-16,,85329
23,5-11-15,3-29-18,72366
24,3-24-18,1-04-19,84812
25,2-26-18,8-11-18,67102
26,5-12-16,10-02-18,88599
27,3-26-17,,85792
28,3-15-18,,63793
29,3-30-16,8-10-18,29866
30,3-13-18,1-29-19,50920
31,11-01-16,,82028
32,5-10-16,5-14-18,42556
33,6-17-16,,39281
34,7-01-18,1-19-19,59432
35,10-19-18,11-23-18,90920
36,3-09-15,10-07-15,57136
37,9-01-18,,43862
38,3-15-17,3-20-19,41005
39,7-24-15,9-23-16,30935
40,7-06-17,,34930
41,6-27-17,12-29-17,90137
42,7-31-15,10-03-16,47474
43,2-01-18,6-12-18,39614
44,4-08-18,,50162
45,4-08-18,6-27-18,63260
46,1-17-18,,66728
47,6-12-18,,76924
48,9-17-15,10-05-17,43291
49,10-06-15,11-27-16,27194
50,12-08-18,,48807
51,4-24-15,12-24-15,36049
52,12-23-15,2-17-17,69076
53,2-10-16,8-20-16,38340
54,9-16-17,,42550
55,12-02-16,,29542
56,11-20-17,1-08-18,31877
57,8-24-17,,42133
58,12-01-15,11-04-17,35414
59,6-14-17,,31331
60,1-23-17,,64826
61,10-21-18,,31724
62,8-24-17,1-27-19,74691
63,7-02-18,,75327
64,8-03-15,,26376
65,4-25-15,1-15-18,29007
66,2-15-15,12-28-18,60613
67,10-05-16,12-04-18,51239
68,7-22-18,,88997
69,2-10-17,,64552
70,2-26-15,,65564
71,8-03-17,,85436
72,1-09-16,,72586
73,2-14-18,,85246
74,8-12-18,,56322
75,11-04-18,,91064
76,2-08-15,12-15-15,83653
77,4-05-17,,52142
78,6-20-18,,49686
79,10-18-16,,77622
80,12-13-17,11-29-18,71852
81,9-20-16,,62434
82,1-29-18,,35118
83,11-18-17,11-03-18,60027
84,8-03-17,7-17-18,65366
85,10-07-16,10-19-18,36408
86,3-30-18,3-29-19,70230
87,3-01-16,11-01-17,65467
88,6-02-15,5-09-18,61630
89,10-18-15,2-03-18,80809
90,4-08-17,,91980
91,9-21-15,5-24-18,75975
92,12-07-18,,83824
93,5-18-16,,38041
94,6-09-18,,89381
95,3-04-16,7-14-18,36575
96,12-26-17,,34769
97,8-11-15,,57100
98,10-14-17,,62449
99,8-28-15,5-14-16,56645
100,3-25-15,3-31-15,54050
